	ThScore	TP	TN	FP	FN	TPR	FPR
342	1.5384615384615383	167	2785	437	611	0.21465295629820053	0.1356300434512725
343	1.5555555555555554	167	2787	435	611	0.21465295629820053	0.13500931098696461
344	1.5555555555555556	167	2788	434	611	0.21465295629820053	0.13469894475481067
345	1.5909090909090908	167	2789	433	611	0.21465295629820053	0.13438857852265673
346	1.6	167	2790	432	611	0.21465295629820053	0.1340782122905028
347	1.6363636363636365	160	2806	416	618	0.20565552699228792	0.12911235257603973
348	1.6666666666666663	159	2806	416	619	0.2043701799485861	0.12911235257603973
349	1.6666666666666667	157	2812	410	621	0.20179948586118251	0.12725015518311608
350	1.7142857142857142	147	2840	382	631	0.18894601542416453	0.11855990068280571
351	1.75	144	2852	370	634	0.18508997429305912	0.11483550589695841
352	1.7777777777777777	138	2860	362	640	0.17737789203084833	0.11235257603972688
353	1.7857142857142858	136	2867	355	642	0.17480719794344474	0.11018001241464928
354	1.7999999999999998	135	2867	355	643	0.17352185089974292	0.11018001241464928
355	1.8	132	2873	349	646	0.16966580976863754	0.10831781502172563
356	1.818181818181818	132	2874	348	646	0.16966580976863754	0.10800744878957169
357	1.8333333333333333	132	2880	342	646	0.16966580976863754	0.10614525139664804
358	1.8461538461538465	132	2881	341	646	0.16966580976863754	0.1058348851644941
359	1.8666666666666665	132	2882	340	646	0.16966580976863754	0.10552451893234016
360	1.8666666666666667	131	2885	337	647	0.16838046272493573	0.10459342023587834
361	1.875	131	2886	336	647	0.16838046272493573	0.1042830540037244
362	1.9047619047619049	124	2894	328	654	0.15938303341902313	0.10180012414649287
363	1.9090909090909087	124	2895	327	654	0.15938303341902313	0.10148975791433892
364	2.0	123	2895	327	655	0.15809768637532134	0.10148975791433892
365	2.041666666666667	106	2955	267	672	0.13624678663239073	0.08286778398510242
366	2.083333333333333	105	2956	266	673	0.13496143958868895	0.08255741775294848
367	2.1	103	2958	264	675	0.13239074550128535	0.08193668528864059
368	2.1333333333333333	103	2961	261	675	0.13239074550128535	0.08100558659217877
369	2.142857142857143	101	2961	261	677	0.12982005141388175	0.08100558659217877
