	IterId	dN	dS	pN	pS	bdN	bpN	MkScore	FSPVal	SelCoef	PosSel
835	Iter0836	12	2	6	1	0	0	1.0	1.0	-0.00017533768783	0
836	Iter0837	11	5	7	1	0	0	0.31428571428571433	0.6213854795090511	-0.00023164777989337	0
837	Iter0838	6	1	8	3	0	0	2.25	1.0	-0.000140754	0
838	Iter0839	11	3	8	1	0	0	0.4583333333333333	1.0	-0.000307207244	0
839	Iter0840	6	4	9	2	0	0	0.3333333333333333	0.3614551083591342	-9.748992e-05	0
840	Iter0841	5	1	4	2	0	0	2.5	1.0	-2.03694e-07	0
841	Iter0842	4	0	5	4	0	0	4.166666666666667	0.22797202797202804	-0.0016624156	0
842	Iter0843	5	1	3	2	0	0	3.333333333333333	0.5454545454545453	-4.299281e-05	0
843	Iter0844	8	0	3	1	0	0	4.5	0.3333333333333341	-0.000116036	0
844	Iter0845	3	1	1	3	0	0	9.0	0.4857142857142854	-0.000301540456	0
845	Iter0846	2	0	2	5	0	0	6.0	0.16666666666666696	-0.00038965977695000004	0
846	Iter0847	0	0	0	1	0	0	2.0	1.0	-8.0839229887e-05	0
847	Iter0848	3	5	4	1	0	0	0.15	0.2657342657342665	-0.0003401160405065	0
848	Iter0849	6	0	3	5	0	0	10.5	0.03096903096903088	-9.72464e-06	0
849	Iter0850	3	2	4	3	0	0	1.125	1.0	-0.000280272486	0
850	Iter0851	12	5	2	3	0	0	3.6	0.3088782562466785	-3.2984400000000005e-09	0
851	Iter0852	4	2	7	2	0	0	0.5714285714285714	1.0	0.0	0
852	Iter0853	8	1	9	2	0	0	1.7777777777777777	1.0	-4.10716e-08	0
853	Iter0854	8	0	6	2	0	0	3.8571428571428568	0.4666666666666665	-0.000214577	0
854	Iter0855	8	3	7	2	0	0	0.7619047619047619	1.0	-0.000119168485	0
855	Iter0856	0	0	9	3	0	0	0.4	1.0	-3.5537484e-05	0
856	Iter0857	6	1	3	2	0	0	4.0	0.5227272727272729	-0.0006017061530000001	0
857	Iter0858	11	2	5	5	0	0	5.5	0.16879795396419428	-0.00051233392	0
858	Iter0859	3	1	6	4	0	0	2.0	1.0	-3.859797e-05	0
859	Iter0860	10	0	2	5	0	0	22.0	0.0033936651583710248	-0.0004648448527668	0
860	Iter0861	1	1	3	4	0	0	1.3333333333333333	1.0	-0.0005458430797999999	0
861	Iter0862	7	3	5	4	0	0	1.8666666666666667	0.6499166468206711	-8.722623508e-06	0
862	Iter0863	7	2	6	6	0	0	3.5	0.36656346749225854	-3.71095e-09	0
863	Iter0864	7	1	4	3	0	0	5.25	0.2820512820512816	-1.84577e-05	0
864	Iter0865	7	2	4	2	0	0	1.75	1.0	-0.0004893182067169999	0
865	Iter0866	7	0	9	2	0	0	2.4	0.496732026143794	-8.31949e-10	0
866	Iter0867	10	1	8	1	0	0	1.25	1.0	0.0	0
867	Iter0868	5	1	7	4	0	0	2.8571428571428568	0.6000323206205543	-7.09741e-07	0
868	Iter0869	5	2	5	1	0	0	0.5	1.0	0.0	0
869	Iter0870	3	0	7	0	0	0	0.5	1.0	-4.7806699999999986e-06	0
870	Iter0871	0	0	5	6	0	0	1.1666666666666667	1.0	-0.000125189653	0
871	Iter0872	8	2	2	1	0	0	2.0	1.0	-0.000706471524	0
872	Iter0873	8	0	7	4	0	0	5.625	0.10319917440660524	0.0	0
873	Iter0874	4	1	6	2	0	0	1.3333333333333333	1.0	0.0	0
874	Iter0875	8	1	6	1	0	0	1.3333333333333333	1.0	-2.62336e-05	0
875	Iter0876	8	4	3	1	0	0	0.6666666666666666	1.0	-0.0002886150155	0
876	Iter0877	2	1	2	3	0	0	3.0	1.0	-9.73578e-06	0
877	Iter0878	5	1	7	0	0	0	0.375	0.4615384615384615	-5.476048899999998e-06	0
878	Iter0879	11	1	3	2	0	0	7.333333333333332	0.19117647058823506	-0.0007706243861	0
879	Iter0880	13	3	5	2	0	0	1.7333333333333332	0.621385479509048	-0.00016378022	0
880	Iter0881	9	3	3	5	0	0	5.0	0.16746844486782547	-0.0006947052299999999	0
881	Iter0882	3	0	0	3	0	0	16.0	0.09999999999999992	-0.001012343535	0
882	Iter0883	10	3	5	3	0	0	2.0	0.6310629514963866	-6.25286e-09	0
883	Iter0884	0	0	3	0	0	0	0.25	1.0	-0.00052493547	0
884	Iter0885	10	2	8	2	0	0	1.25	1.0	-0.00032789509	0
885	Iter0886	6	0	2	6	0	0	16.333333333333336	0.009657009657009668	-1.4846811899999997e-06	0
886	Iter0887	2	1	5	2	0	0	0.8	1.0	-8.175789999999999e-12	0
887	Iter0888	3	1	4	2	0	1	1.5	1.0	-3.7646578799999997e-10	0
888	Iter0889	7	2	5	3	0	0	2.1	0.6199095022624409	-0.00024888077	0
889	Iter0890	4	1	9	1	0	0	0.4444444444444444	1.0	-0.0008989394	0
890	Iter0891	2	0	6	3	0	0	1.7142857142857142	1.0	-3.529865e-06	0
891	Iter0892	5	2	5	5	0	0	2.5	0.6220691073632256	-0.0005493997499999999	0
892	Iter0893	10	4	10	7	0	0	1.75	0.7073807182430357	-9.815225000000001e-05	0
893	Iter0894	1	0	9	3	0	0	0.8	1.0	-9.839583275400002e-05	0
894	Iter0895	8	2	4	2	0	0	2.0	0.6043956043956026	-0.00014635520238899999	0
895	Iter0896	4	0	6	6	0	0	5.0	0.23351648351648305	-0.00027245269795272005	0
896	Iter0897	9	5	8	2	0	0	0.45	0.6529366895499655	-0.000267053851	0
897	Iter0898	2	0	8	4	0	0	1.6666666666666663	1.0	-0.000729570596129	0
898	Iter0899	10	3	6	3	0	1	1.6666666666666667	0.6550199026979191	-0.000189998	0
899	Iter0900	7	1	2	6	0	0	21.0	0.04055944055944047	-4.8001809513e-05	0
900	Iter0901	6	0	3	3	0	0	7.0	0.1818181818181821	-0.000533601143369	0
901	Iter0902	5	2	5	0	0	0	0.3333333333333333	0.46969696969697	-0.001297726577821	0
902	Iter0903	4	3	4	4	0	0	1.3333333333333333	1.0	-0.00014243813000000002	0
903	Iter0904	5	3	3	0	0	0	0.375	0.4909090909090914	-6.0358799999999995e-06	0
904	Iter0905	8	0	4	3	0	0	7.2	0.07692307692307668	-6.63111e-09	0
905	Iter0906	3	0	4	1	0	0	1.6	1.0	-1.70497e-05	0
906	Iter0907	11	5	6	3	0	0	1.1	1.0	-0.00043904514692367727	0
907	Iter0908	8	1	9	2	0	0	1.7777777777777777	1.0	-0.0009370026350000001	0
908	Iter0909	6	2	7	3	0	0	1.2857142857142856	1.0	-1.78985056e-05	0
909	Iter0910	5	2	4	2	0	0	1.25	1.0	-1.243458663e-08	0
910	Iter0911	4	0	2	5	0	0	10.0	0.060606060606060524	-0.00014162572	0
911	Iter0912	3	0	8	2	0	0	1.3333333333333333	1.0	-0.00027967187922000003	0
912	Iter0913	1	0	5	0	0	0	0.3333333333333333	1.0	-0.00020608217305	0
913	Iter0914	6	4	3	3	0	0	1.5	1.0	-8.7059e-10	0
914	Iter0915	7	1	6	3	0	0	3.5	0.5764705882352927	-1.3271284555200001e-05	0
915	Iter0916	7	5	4	0	0	0	0.26666666666666666	0.2445054945054937	-0.00046994701218729996	0
916	Iter0917	5	0	1	2	0	0	9.0	0.10714285714285704	-3.0369220400000002e-05	0
917	Iter0918	0	0	5	4	0	0	0.8333333333333334	1.0	-4.58462058e-05	0
918	Iter0919	4	0	3	1	0	0	2.5	1.0	0.0	0
919	Iter0920	8	0	5	2	0	0	4.5	0.19999999999999876	-0.00041170704	0
920	Iter0921	9	2	4	0	0	0	0.6666666666666667	1.0	-2.2285182000000002e-05	0
921	Iter0922	6	4	8	5	0	0	0.9375	1.0	-1.40271e-07	0
922	Iter0923	3	1	4	3	0	0	2.25	1.0	-0.0005396672292410001	0
923	Iter0924	7	4	10	1	0	0	0.175	0.31077694235588976	-8.460180000000001e-06	0
924	Iter0925	8	1	7	7	0	0	8.0	0.08575729022626306	0.0	0
925	Iter0926	8	2	4	0	0	1	0.6	1.0	-8.802820427e-07	0
926	Iter0927	5	2	8	0	0	0	0.2222222222222222	0.19999999999999946	-1.95443e-07	0
927	Iter0928	6	1	5	4	0	0	4.8	0.3076923076923067	-0.00306573	0
928	Iter0929	11	1	3	2	0	0	7.333333333333332	0.19117647058823506	-0.0006664254940000001	0
929	Iter0930	7	1	1	3	0	0	21.0	0.0666666666666667	0.0	0
930	Iter0931	8	0	5	3	0	0	6.0	0.19999999999999946	0.0	0
