	ThScore	TP	TN	FP	FN	TPR	FPR
407	4.375	313	1934	75	1678	0.15720743345052737	0.03733200597312095
408	4.4	311	1934	75	1680	0.15620291310899045	0.03733200597312095
409	4.4444444444444455	309	1934	75	1682	0.15519839276745354	0.03733200597312095
410	4.5	306	1934	75	1685	0.15369161225514816	0.03733200597312095
411	4.571428571428571	281	1942	67	1710	0.1411351079859367	0.03334992533598805
412	4.583333333333333	278	1942	67	1713	0.13962832747363135	0.03334992533598805
413	4.666666666666667	277	1942	67	1714	0.1391260673028629	0.03334992533598805
414	4.8	269	1943	66	1722	0.13510798593671522	0.03285216525634644
415	4.800000000000002	263	1945	64	1728	0.13209442491210446	0.031856645097063215
416	4.888888888888889	262	1945	64	1729	0.131592164741336	0.031856645097063215
417	4.909090909090909	261	1945	64	1730	0.13108990457056754	0.031856645097063215
418	5.0	260	1945	64	1731	0.13058764439979909	0.031856645097063215
419	5.000000000000001	235	1959	50	1756	0.11803114013058764	0.024888003982080638
420	5.142857142857143	234	1960	49	1757	0.11752887995981919	0.024390243902439025
421	5.2	233	1960	49	1758	0.11702661978905073	0.024390243902439025
422	5.25	232	1960	49	1759	0.11652435961828227	0.024390243902439025
423	5.333333333333333	226	1960	49	1765	0.11351079859367152	0.024390243902439025
424	5.4	210	1962	47	1781	0.10547463586137619	0.0233947237431558
425	5.416666666666666	208	1962	47	1783	0.10447011551983927	0.0233947237431558
426	5.5	206	1962	47	1785	0.10346559517830237	0.0233947237431558
427	5.5555555555555545	201	1962	47	1790	0.10095429432446007	0.0233947237431558
428	5.6	200	1962	47	1791	0.10045203415369161	0.0233947237431558
429	5.625	198	1965	44	1793	0.09944751381215469	0.021901443504230962
430	5.7142857142857135	197	1965	44	1794	0.09894525364138623	0.021901443504230962
431	6.0	196	1965	44	1795	0.09844299347061777	0.021901443504230962
432	6.25	168	1981	28	1823	0.08437970868910095	0.013937282229965157
433	6.2857142857142865	165	1982	27	1826	0.08287292817679558	0.013439522150323544
434	6.4	162	1982	27	1829	0.08136614766449021	0.013439522150323544
435	6.5	161	1982	27	1830	0.08086388749372175	0.013439522150323544
